,Open,High,Low,Close,Volume
2026-01-05,85.0,85.27742624426624,84.72257375573376,85.0,66257857.0
2026-01-06,85.0,86.52827873972488,85.83919666185248,86.18373770078868,31498911.0
2026-01-07,86.18373770078868,87.20645137511048,86.30722813207842,86.75683975359445,64475820.0
2026-01-08,86.75683975359445,87.53765234036027,86.62944298381387,87.08354766208707,62261917.0
2026-01-09,87.08354766208707,88.07590819971661,88.05415845975016,88.06503332973338,47738149.0
2026-01-12,88.06503332973338,88.0763516729787,87.48618396923247,87.78126782110559,66169220.0
2026-01-13,87.78126782110559,87.36818993026924,87.01798690558093,87.19308841792508,38446270.0
2026-01-14,87.19308841792508,88.2454645870882,86.94688475813687,87.59617467261253,48524898.0
2026-01-15,87.59617467261253,87.78380263754984,87.17216858611052,87.47798561183018,17603533.0
2026-01-16,87.47798561183018,87.94629519249605,87.46533859908922,87.70581689579264,55725405.0
2026-01-19,87.70581689579264,89.34087307984252,88.12461216937918,88.73274262461085,13743383.0
2026-01-20,88.73274262461085,88.8654183753957,88.34113826863717,88.60327832201644,27092739.0
2026-01-21,88.60327832201644,87.9254144412985,87.63899884387345,87.78220664258598,38179145.0
2026-01-22,87.78220664258598,88.29581653252576,88.13067682783527,88.21324668018052,29863686.0
2026-01-23,88.21324668018052,88.22637815063979,87.56890785318984,87.89764300191482,2908521.0
2026-01-26,87.89764300191482,87.83867151986107,87.25789251801618,87.54828201893862,2003212.0
2026-01-27,87.54828201893862,87.52464890103312,87.1589355115695,87.3417922063013,77729603.0
2026-01-28,87.3417922063013,86.98783152506,86.65444205226608,86.82113678866304,69585521.0
2026-01-29,86.82113678866304,87.06300356735181,87.03530372516889,87.04915364626035,12049066.0
2026-01-30,87.04915364626035,87.46272748987789,86.98032054952057,87.22152401969923,43026616.0
2026-02-02,87.22152401969923,86.99919712854206,86.87689854162296,86.93804783508251,24042103.0
2026-02-03,86.93804783508251,87.82733388949798,87.35186155341184,87.58959772145491,69746957.0
2026-02-04,87.58959772145491,87.53729603546421,87.22960324734228,87.38344964140325,5490513.0
2026-02-05,87.38344964140325,87.44356613973429,87.14312227254152,87.2933442061379,9960135.0
2026-02-06,87.2933442061379,86.73753693250592,85.67629253723663,86.20691473487128,54167295.0
2026-02-09,86.20691473487128,86.63276472429648,86.59343859063218,86.61310165746433,14046500.0
2026-02-10,86.61310165746433,86.41309301921918,86.41071160567857,86.41190231244887,41923926.0
2026-02-11,86.41190231244887,86.36953817020849,85.91614858277937,86.14284337649393,65935558.0
2026-02-12,86.14284337649393,86.12814271229429,86.12810680473744,86.12812475851587,11793227.0
2026-02-13,86.12812475851587,86.0006126682224,85.42403550169584,85.71232408495912,9356505.0
2026-02-16,85.71232408495912,85.7019678535101,85.51070809586119,85.60633797468564,41748835.0
2026-02-17,85.60633797468564,85.7543761043912,85.51091026621229,85.63264318530175,50845407.0
2026-02-18,85.63264318530175,86.77293495062871,86.26904331538513,86.52098913300692,14042588.0
2026-02-19,86.52098913300692,86.58134004864651,85.63035710540966,86.10584857702808,7467977.0
2026-02-20,86.10584857702808,85.69790452302608,85.66201235133023,85.67995843717816,30631285.0
2026-02-23,85.67995843717816,86.14124251168928,85.53774748991313,85.83949500080121,48858511.0
2026-02-24,85.83949500080121,86.04391644717455,85.94274101894277,85.99332873305866,50258716.0
2026-02-25,85.99332873305866,86.23749047978467,85.90334219112691,86.07041633545579,46625011.0
2026-02-26,86.07041633545579,85.00865898599785,84.80839160918073,84.90852529758929,32780850.0
2026-02-27,84.90852529758929,85.27306015214843,85.11332304254849,85.19319159734846,31867537.0
2026-03-02,85.19319159734846,86.08488233611801,85.30304773280709,85.69396503446255,55126585.0
2026-03-03,85.69396503446255,85.78202272709804,85.72980463443848,85.75591368076826,25078059.0
2026-03-04,85.75591368076826,85.76777113802284,85.40227571002289,85.58502342402286,23540591.0
2026-03-05,85.58502342402286,85.94922759577342,85.68968536946953,85.81945648262148,54075393.0
2026-03-06,85.81945648262148,85.94542619148989,85.60799153900963,85.77670886524976,15292599.0
2026-03-09,85.77670886524976,86.0247329763759,85.01808369897327,85.52140833767459,2250139.0
2026-03-10,85.52140833767459,85.23893396593844,84.70296224031465,84.97094810312655,29131584.0
2026-03-11,84.97094810312655,85.18731847361006,85.07801165311677,85.13266506336342,44443268.0
2026-03-12,85.13266506336342,85.21354333001,84.33626109432788,84.77490221216894,45689237.0
2026-03-13,84.77490221216894,85.04195089903277,84.88130680756205,84.96162885329741,66209645.0
2026-03-16,84.96162885329741,84.05363439324996,83.80779101191096,83.93071270258046,66505664.0
2026-03-17,83.93071270258046,84.20436294512206,83.75332660431695,83.9788447747195,36333071.0
2026-03-18,83.9788447747195,83.89908837194346,83.77043532295181,83.83476184744764,65383528.0
2026-03-19,83.83476184744764,84.38036027227281,83.77036330332461,84.07536178779871,49028309.0
2026-03-20,84.07536178779871,83.9863498876496,83.94580665474817,83.96607827119888,67439794.0
2026-03-23,83.96607827119888,84.0784455003956,83.16529333533877,83.62186941786719,27771086.0
2026-03-24,83.62186941786719,84.07184672917718,83.35863344126103,83.71524008521911,12698925.0
2026-03-25,83.71524008521911,84.24400455204149,83.41275011972694,83.82837733588421,56931379.0
2026-03-26,83.82837733588421,83.17850400457677,82.96717162041288,83.07283781249483,48589545.0
2026-03-27,83.07283781249483,83.45377130601393,82.69611446000398,83.07494288300896,39472571.0
2026-03-30,83.07494288300896,84.28433255279378,83.67508436491508,83.97970845885443,4402112.0
2026-03-31,83.97970845885443,84.5421726958721,83.07620170787936,83.80918720187573,13623796.0
2026-04-01,83.80918720187573,84.40573615910814,84.15942851737715,84.28258233824265,20132048.0
2026-04-02,84.28258233824265,83.23535954602264,82.72255138006057,82.9789554630416,31143736.0
2026-04-03,82.9789554630416,82.70294442195086,82.02000566110956,82.36147504153021,18206833.0
2026-04-06,82.36147504153021,83.69196709209753,83.08713829886672,83.38955269548212,54425435.0
2026-04-07,83.38955269548212,83.8005547460334,83.49709979296138,83.64882726949739,19800021.0
2026-04-08,83.64882726949739,84.18645312405525,84.08617907264463,84.13631609834994,75667211.0
2026-04-09,84.13631609834994,84.71745288810814,84.49569501063095,84.60657394936955,51226822.0
2026-04-10,84.60657394936955,85.31033613573406,84.7968511320283,85.05359363388118,53912270.0
2026-04-13,85.05359363388118,85.66479128831281,85.07020577563478,85.3674985319738,56257061.0
2026-04-14,85.3674985319738,85.98509986890599,85.64802721406119,85.81656354148359,70836237.0
2026-04-15,85.81656354148359,86.47428312888445,86.33784918295694,86.4060661559207,64540929.0
2026-04-16,86.4060661559207,86.73137325620614,86.71022839985683,86.72080082803149,24696804.0
2026-04-17,86.72080082803149,87.36030752290493,87.23727269157918,87.29879010724206,41768837.0
2026-04-20,87.29879010724206,86.23998753873735,86.16608252492438,86.20303503183086,43126361.0
2026-04-21,86.20303503183086,86.20269636435836,86.10195271242011,86.15232453838924,25501181.0
2026-04-22,86.15232453838924,86.44968718542101,86.14024956899361,86.29496837720731,43387110.0
2026-04-23,86.29496837720731,86.97947279453423,86.52556391285678,86.7525183536955,23584360.0
2026-04-24,86.7525183536955,87.0812741311037,86.42880945505584,86.75504179307977,44890759.0
2026-04-27,86.75504179307977,86.5441924649945,86.12239011685628,86.33329129092539,15975270.0
2026-04-28,86.33329129092539,88.00658817895365,87.32892484752142,87.66775651323753,21533132.0
2026-04-29,87.66775651323753,88.13365695068082,87.7128225917253,87.92323977120306,31528460.0
2026-04-30,87.92323977120306,89.26668438783112,88.8051934703772,89.03593892910416,22659035.0
