,Open,High,Low,Close,Volume
2026-01-05,195.0,195.0579171786359,194.9420828213641,195.0,72098339.0
2026-01-06,195.0,197.0814952083225,194.80700380283332,195.94424950557791,52234072.0
2026-01-07,195.94424950557791,194.0305495353418,193.31855878838238,193.6745541618621,5369720.0
2026-01-08,193.6745541618621,195.1604193857466,194.04446773942925,194.60244356258792,73819939.0
2026-01-09,194.60244356258792,198.48683039882033,196.33157689049895,197.40920364465964,75963364.0
2026-01-12,197.40920364465964,197.00040540364006,194.90335728700086,195.95188134532046,4640328.0
2026-01-13,195.95188134532046,196.9392862687468,194.1977477152327,195.56851699198975,27856919.0
2026-01-14,195.56851699198975,200.70004354995442,198.83378771007116,199.7669156300128,59658082.0
2026-01-15,199.7669156300128,205.46183616829248,204.43692476769584,204.94938046799416,57395426.0
2026-01-16,204.94938046799416,205.15567316675052,204.13324788428346,204.644460525517,29348975.0
2026-01-19,204.644460525517,207.1063536482164,206.0814175338277,206.59388559102206,13552291.0
2026-01-20,206.59388559102206,209.69619861557828,202.02932863673095,205.86276362615462,2070640.0
2026-01-21,205.86276362615462,202.5051951120473,201.36913272922638,201.93716392063683,79498463.0
2026-01-22,201.93716392063683,203.8797354925592,201.61997922954706,202.74985736105313,64976036.0
2026-01-23,202.74985736105313,200.26064210392036,198.36219485992348,199.31141848192192,5741196.0
2026-01-26,199.31141848192192,201.00700168149748,199.71074419736343,200.35887293943046,21511512.0
2026-01-27,200.35887293943046,199.56350686795548,198.9361264463377,199.2498166571466,42260456.0
2026-01-28,199.2498166571466,198.82893708349653,197.31860127484143,198.07376917916898,13720477.0
2026-01-29,198.07376917916898,199.77184405812406,198.23393505756005,199.00288955784205,15217648.0
2026-01-30,199.00288955784205,195.81364616731335,195.34238117756476,195.57801367243906,24558781.0
2026-02-02,195.57801367243906,195.51078632194304,194.5449211370206,195.02785372948182,61946863.0
2026-02-03,195.02785372948182,199.65635369061016,199.49342554915324,199.5748896198817,64784216.0
2026-02-04,199.5748896198817,203.12421532814616,198.51808424448345,200.8211497863148,34425301.0
2026-02-05,200.8211497863148,201.6253484684514,197.90952257133043,199.7674355198909,72373772.0
2026-02-06,199.7674355198909,200.30401812040827,198.93837204202913,199.6211950812187,28778642.0
2026-02-09,199.6211950812187,198.1251215564233,194.91584446892674,196.52048301267502,62995760.0
2026-02-10,196.52048301267502,198.54943052066562,197.61029415399724,198.07986233733143,48547339.0
2026-02-11,198.07986233733143,200.9026720188047,198.73567889701872,199.8191754579117,16573458.0
2026-02-12,199.8191754579117,199.31934610670376,199.19142996465283,199.2553880356783,49911176.0
2026-02-13,199.2553880356783,198.5188427183223,196.37414898536727,197.4464958518448,31264326.0
2026-02-16,197.4464958518448,198.09444815609382,196.6710059703132,197.3827270632035,55953229.0
2026-02-17,197.3827270632035,196.36943242228895,195.0170444887831,195.69323845553603,58294783.0
2026-02-18,195.69323845553603,197.87081360636995,196.41739646171646,197.1441050340432,61145779.0
2026-02-19,197.1441050340432,197.80040766418674,197.36965876145237,197.58503321281955,48977874.0
2026-02-20,197.58503321281955,194.11080631637776,194.0201191319511,194.06546272416443,31365614.0
2026-02-23,194.06546272416443,197.48086363715092,196.18419005494482,196.83252684604787,49010676.0
2026-02-24,196.83252684604787,195.3746332374102,191.10822105305573,193.24142714523296,53371106.0
2026-02-25,193.24142714523296,197.20248905393444,195.94100100759144,196.57174503076294,39327243.0
2026-02-26,196.57174503076294,193.7816685595465,189.75166933998187,191.76666894976418,71426200.0
2026-02-27,191.76666894976418,189.20647192380545,188.83543101638696,189.0209514700962,71872506.0
2026-03-02,189.0209514700962,191.71333908079862,190.3963952991083,191.05486718995346,12198499.0
2026-03-03,191.05486718995346,191.6758000016745,189.9794721990829,190.8276361003787,39342772.0
2026-03-04,190.8276361003787,192.6610110346008,191.0839082772864,191.8724596559436,46362902.0
2026-03-05,191.8724596559436,194.2507684742848,194.02244491197686,194.13660669313083,2197775.0
2026-03-06,194.13660669313083,191.76093555289592,190.75601947755914,191.25847751522753,37940920.0
2026-03-09,191.25847751522753,189.90708783963163,188.18424976401838,189.045668801825,25614649.0
2026-03-10,189.045668801825,189.61662201981585,187.22805263435617,188.422337327086,19310852.0
2026-03-11,188.422337327086,189.46588311204505,188.800231355836,189.13305723394052,56564054.0
2026-03-12,189.13305723394052,189.98237382055558,189.0372407489759,189.50980728476574,64989020.0
2026-03-13,189.50980728476574,189.03439712643947,187.73428309262405,188.38434010953176,32773482.0
2026-03-16,188.38434010953176,187.9582189163531,184.4449950784937,186.2016069974234,79273675.0
2026-03-17,186.2016069974234,188.02515666400737,187.21924996397385,187.6222033139906,4276360.0
2026-03-18,187.6222033139906,188.87913912187275,186.37000155032115,187.62457033609695,51437769.0
2026-03-19,187.62457033609695,188.13839309531068,186.31186346985663,187.22512828258365,33665404.0
2026-03-20,187.22512828258365,189.750595410842,185.5275407607148,187.6390680857784,59849484.0
2026-03-23,187.6390680857784,191.35355102750253,189.29896276213208,190.3262568948173,18434343.0
2026-03-24,190.3262568948173,194.4683173952977,191.44479706770912,192.9565572315034,46079273.0
2026-03-25,192.9565572315034,190.98455250248395,190.0209349534805,190.50274372798222,42201137.0
2026-03-26,190.50274372798222,194.54935129501615,192.02821970847123,193.2887855017437,74571674.0
2026-03-27,193.2887855017437,195.77491633807603,194.3666661669805,195.07079125252827,59235484.0
2026-03-30,195.07079125252827,195.81514552132023,194.9319524262558,195.37354897378802,64182821.0
2026-03-31,195.37354897378802,196.63561098141992,195.09410242230126,195.8648567018606,78835154.0
2026-04-01,195.8648567018606,195.15188727429222,193.30731143965153,194.22959935697187,25020885.0
2026-04-02,194.22959935697187,193.75754435557008,193.639089911891,193.69831713373054,3286643.0
2026-04-03,193.69831713373054,196.82823751494053,190.3781707705355,193.603204142738,79031056.0
2026-04-06,193.603204142738,195.21372113132168,193.17520719047252,194.1944641608971,43869822.0
2026-04-07,194.1944641608971,199.11024531507093,198.60763899998614,198.85894215752853,8200646.0
2026-04-08,198.85894215752853,201.01092909539716,198.52786183749924,199.7693954664482,76092760.0
2026-04-09,199.7693954664482,205.21672931520538,201.96825865235166,203.59249398377852,16509187.0
2026-04-10,203.59249398377852,209.45806525398484,206.6121082951908,208.03508677458782,29780899.0
2026-04-13,208.03508677458782,207.0544575201074,206.17877649416573,206.61661700713657,7409861.0
2026-04-14,206.61661700713657,206.54911981757877,206.28894829785483,206.4190340577168,57478034.0
2026-04-15,206.4190340577168,209.89055225171427,207.022442979615,208.45649761566463,14831595.0
2026-04-16,208.45649761566463,208.73905422947306,205.8817130295105,207.31038362949178,77524262.0
2026-04-17,207.31038362949178,212.0223142329228,209.7076381976186,210.8649762152707,79189210.0
2026-04-20,210.8649762152707,206.31144641304962,206.29108279609028,206.30126460456995,2448345.0
2026-04-21,206.30126460456995,209.86794151445008,207.91475603320083,208.89134877382546,78246546.0
2026-04-22,208.89134877382546,211.3883534662172,210.46877543111566,210.92856444866644,76936358.0
2026-04-23,210.92856444866644,210.88755308614762,210.49142768584588,210.68949038599675,17814828.0
2026-04-24,210.68949038599675,214.48790800382696,213.29348665174248,213.89069732778472,50763532.0
2026-04-27,213.89069732778472,209.5947134811471,209.45580852211503,209.52526100163107,40538877.0
2026-04-28,209.52526100163107,214.71772718012787,213.95095969181816,214.334343435973,75851335.0
2026-04-29,214.334343435973,216.7596015738714,216.53370399224747,216.64665278305944,46196734.0
2026-04-30,216.64665278305944,219.37064590589614,218.05301715266665,218.7118315292814,40503931.0
2026-05-01,218.7118315292814,217.55671387520385,214.40056745203708,215.97864066362047,21164528.0
2026-05-04,215.97864066362047,216.71217145145278,214.24893971305443,215.4805555822536,22812709.0
2026-05-05,215.4805555822536,216.48503224782925,212.24033219964278,214.36268222373602,54203051.0
2026-05-06,214.36268222373602,220.01169933835732,216.1270778996362,218.06938861899675,41301804.0
2026-05-07,218.06938861899675,220.22415971594125,219.92210996469657,220.07313484031891,6848287.0
2026-05-08,220.07313484031891,219.73519260154998,218.5644513912225,219.14982199638624,53152700.0
2026-05-11,219.14982199638624,219.38386652118416,218.82469749519217,219.10428200818816,45750190.0
2026-05-12,219.10428200818816,217.51985603044284,216.28069460278158,216.9002753166122,71334164.0
2026-05-13,216.9002753166122,218.8090031642753,218.39484343446676,218.60192329937104,54187215.0
2026-05-14,218.60192329937104,219.51928237717797,218.5382189226788,219.02875064992838,57257851.0
2026-05-15,219.02875064992838,219.67768946200027,218.50486364411842,219.09127655305934,50518372.0
2026-05-18,219.09127655305934,217.1538266285495,215.463132940859,216.30847978470425,14842659.0
